data_row_id,date,kWh_produced,kWh_used,net_kWh_usage,solar_cost_per_day,calc_solar_cost_per_kWh,grid_cost_per_kWh,calc_grid_cost_for_date,calc_total_cost_for_date,calc_supposed_total_cost_for_date
1,2024-08-01,26.01,39.55,13.54,3.569677419,0.1372425,0.15,2.03,5.60,5.9325
2,2024-08-02,25.75,48.83,23.08,3.569677419,0.138628249,0.15,3.46,7.03,7.3245
3,2024-08-03,22.12,39.99,17.87,3.569677419,0.161377822,0.15,2.68,6.25,5.9985
4,2024-08-04,18.21,37.05,18.84,3.569677419,0.196028414,0.15,2.83,6.40,5.5575
5,2024-08-05,25.12,37.37,12.25,3.569677419,0.142104993,0.15,1.84,5.41,5.6055
6,2024-08-06,25.29,42.71,17.42,3.569677419,0.14114976,0.15,2.61,6.18,6.4065
7,2024-08-07,24.50,44.54,20.04,3.569677419,0.145701119,0.15,3.01,6.58,6.681
8,2024-08-08,25.06,46.46,21.40,3.569677419,0.142445228,0.15,3.21,6.78,6.969
9,2024-08-09,23.77,52.21,28.44,3.569677419,0.150175743,0.15,4.27,7.84,7.8315
10,2024-08-10,22.79,42.73,19.94,3.569677419,0.156633498,0.15,2.99,6.56,6.4095
11,2024-08-11,25.10,40.60,15.50,3.569677419,0.142218224,0.15,2.33,5.89,6.09
12,2024-08-12,23.76,44.24,20.48,3.569677419,0.150238949,0.15,3.07,6.64,6.636
13,2024-08-13,22.66,46.16,23.50,3.569677419,0.157532101,0.15,3.53,7.09,6.924
14,2024-08-14,24.22,40.61,16.39,3.569677419,0.147385525,0.15,2.46,6.03,6.0915
15,2024-08-15,25.45,47.87,22.42,3.569677419,0.140262374,0.15,3.36,6.93,7.1805
16,2024-08-16,26.10,51.46,25.36,3.569677419,0.13676925,0.15,3.80,7.37,7.719
17,2024-08-17,23.89,51.06,27.17,3.569677419,0.149421407,0.15,4.08,7.65,7.659
18,2024-08-18,24.45,44.18,19.73,3.569677419,0.145999076,0.15,2.96,6.53,6.627
19,2024-08-19,25.32,44.08,18.76,3.569677419,0.140982521,0.15,2.81,6.38,6.612
20,2024-08-20,24.97,40.02,15.05,3.569677419,0.142958647,0.15,2.26,5.83,6.003
21,2024-08-21,24.18,41.40,17.22,3.569677419,0.147629339,0.15,2.58,6.15,6.21
22,2024-08-22,24.20,42.86,18.66,3.569677419,0.147507331,0.15,2.80,6.37,6.429
23,2024-08-23,19.85,23.73,3.88,3.569677419,0.179832616,0.15,0.58,4.15,3.5595
24,2024-08-24,24.62,22.70,-1.92,3.569677419,0.144990959,0.15,-0.29,3.28,3.405
25,2024-08-25,24.04,28.30,4.26,3.569677419,0.148489077,0.15,0.64,4.21,4.245
26,2024-08-26,17.44,34.22,16.78,3.569677419,0.204683338,0.15,2.52,6.09,5.133
27,2024-08-27,13.57,22.25,8.68,3.569677419,0.263056553,0.15,1.30,4.87,3.3375
28,2024-08-28,23.31,32.41,9.10,3.569677419,0.153139314,0.15,1.37,4.93,4.8615
29,2024-08-29,21.13,35.68,14.55,3.569677419,0.168938827,0.15,2.18,5.75,5.352
30,2024-08-30,21.84,31.25,9.41,3.569677419,0.163446768,0.15,1.41,4.98,4.6875
31,2024-08-31,19.56,34.45,14.89,3.569677419,0.182498846,0.15,2.23,5.80,5.1675
